UserId,ProductId,Rating,Timestamp
14,54,3,1371340800
14,54,3,1264118400
14,54,3,1372550400
14,54,3,1372809600
14,54,3,1322438400
14,54,3,1270252800
14,64,3,1373068800
14,64,3,1367193600
14,64,3,1341532800
14,64,3,1311724800
14,64,3,1340755200
14,64,3,1405296000
14,64,3,1356912000
14,64,3,1376524800
14,64,3,1332028800
14,64,3,1382400000
14,74,2,1298246400
14,74,2,1350691200
14,74,2,1374192000
14,74,2,1373068800
14,74,2,1341532800
14,74,2,1372032000
14,74,2,1356652800
14,74,2,1392595200
14,74,2,1396915200
14,74,2,1385856000
14,84,2,1328918400
14,84,2,1351814400
14,84,2,1342915200
14,84,2,1327017600
14,84,2,1302652800
14,84,2,1310774400
14,84,2,1355011200
14,84,2,1376956800
14,84,2,1384300800
14,84,2,1356566400
14,94,1,1368057600
14,94,1,1371513600
14,94,1,1374451200
14,94,1,1382400000
14,94,1,1320019200
14,94,1,1394755200
14,94,1,1365724800
14,94,1,1235606400
14,94,1,1375833600
14,94,1,1357084800
64,4,5,1370476800
64,4,5,1313884800
64,4,5,1398038400
64,4,5,1356480000
64,4,5,1361923200
64,4,5,1396310400
64,4,5,1383004800
64,4,5,1403222400
64,4,5,1396915200
64,4,5,1373328000
64,14,5,1363478400
64,14,5,1391644800
64,14,5,1271721600
64,14,5,1357257600
64,14,5,1294444800
64,14,5,1394409600
64,14,5,1368057600
64,14,5,1403913600
64,14,5,1372636800
64,14,5,1392508800
64,24,5,1403913600
64,24,5,1360022400
64,24,5,1370217600
64,24,5,1390521600
64,24,5,1374796800
64,24,4,1405296000
64,24,4,1358726400
64,24,4,1361404800
64,24,4,1391644800
64,24,4,1399852800
64,34,4,1289865600
64,34,4,1359331200
64,34,4,1362182400
64,34,4,1402012800
64,34,4,1361491200
64,34,4,1390521600
64,34,4,1316995200
64,34,4,1342656000
64,34,4,1361923200
64,34,4,1376265600
64,44,4,1392422400
64,44,4,1391472000
64,44,4,1400457600
64,44,4,1147046400
64,44,4,1397260800
64,44,4,1399939200
64,44,4,1368489600
64,44,4,1389312000
64,44,4,1396051200
64,44,4,1363737600
64,54,3,1356998400
64,54,3,1386028800
64,54,3,1369267200
64,54,3,1377216000
64,54,3,1141948800
64,54,3,1326067200
64,54,3,1346803200
64,54,3,1391644800
64,54,3,1371945600
64,54,3,1369440000
64,64,2,1351296000
64,64,2,1377129600
64,64,2,1395014400
64,64,2,1354147200
64,64,2,1325116800
64,64,2,1402358400
64,64,2,1383955200
64,64,2,1358035200
64,64,2,1403654400
64,64,2,1356739200
64,74,2,1360454400
64,74,2,1376956800
64,74,2,1387065600
64,74,2,1395446400
64,74,2,1401580800
64,74,2,1362787200
64,74,2,1404259200
64,74,2,1343260800
64,74,2,1375315200
64,74,2,1370044800
64,84,1,1303257600
64,84,1,1389916800
64,84,1,1371945600
64,84,1,1195948800
64,84,1,1400716800
64,84,1,1373414400
64,84,1,1385078400
64,84,1,1393459200
64,84,1,1356480000
64,84,1,1399766400
64,94,1,1396915200
64,94,1,1371081600
64,94,1,1377907200
64,94,1,1268697600
64,94,1,1397606400
64,94,1,1391644800
64,94,1,1392336000
64,94,1,1295654400
64,94,1,1390435200
64,94,1,1395532800
74,4,4,1305158400
74,4,4,1386460800
74,4,4,1368835200
74,4,4,1371686400
74,4,4,1378252800
74,4,4,1391385600
74,4,4,1388620800
74,4,4,1391040000
74,4,4,1395619200
74,4,4,1405209600
74,14,4,1382140800
74,14,4,1378684800
74,14,4,1400976000
74,14,4,1395273600
74,14,4,1378684800
74,14,4,1401926400
74,14,4,1354924800
74,14,4,1396569600
74,14,4,1346544000
74,14,4,1270857600
74,24,4,1369094400
74,24,4,1369699200
74,24,4,1393632000
74,24,4,1356134400
74,24,4,1361836800
74,24,5,1351296000
74,24,5,1392681600
74,24,5,1363910400
74,24,5,1404950400
74,24,5,1399593600
74,34,5,1394841600
74,34,5,1373068800
74,34,5,1369785600
74,34,5,1368921600
74,34,5,1401840000
74,34,5,1353974400
74,34,5,1368144000
74,34,5,1385337600
74,34,5,1364256000
74,34,5,1403395200
74,44,5,1405036800
74,44,5,1376697600
74,44,5,1384041600
74,44,5,1311897600
74,44,5,1383177600
74,44,5,1373328000
74,44,5,1379721600
74,44,5,1340755200
74,44,5,1372204800
74,44,5,1356825600
74,54,4,1395100800
74,54,4,1403136000
74,54,4,1404345600
74,54,4,1391558400
74,54,4,1403049600
74,54,4,1395446400
74,54,4,1399248000
74,54,4,1386201600
74,54,4,1383004800
74,54,4,1370822400
74,64,4,1362614400
74,64,4,1362787200
74,64,4,1286755200
74,64,4,1370044800
74,64,4,1369440000
74,64,4,1391040000
74,64,4,1381363200
74,64,4,1400371200
74,64,4,1400544000
74,64,4,1377216000
74,74,3,1370908800
74,74,3,1386374400
74,74,3,1369872000
74,74,3,1387411200
74,74,3,1397779200
74,74,3,1365984000
74,74,3,1404000000
74,74,3,1395446400
74,74,3,1399680000
74,74,3,1375574400
74,84,3,1399852800
74,84,3,1401926400
74,84,3,1367193600
74,84,3,1391904000
74,84,3,1380844800
74,84,3,1399507200
74,84,3,1405987200
74,84,3,1360800000
74,84,3,1344556800
74,84,3,1277164800
74,94,2,1341273600
74,94,2,1401062400
74,94,2,1361836800
74,94,2,1366502400
74,94,2,1378252800
74,94,2,1378425600
74,94,2,1376611200
74,94,2,1362355200
74,94,2,1405123200
74,94,2,1360886400
